0.16481520015895562	0.13745739383237504	0.6977274060086681	
0.2688496075187911	0.1962293262643188	0.5349210662168903	
0.3300163241277387	0.22647133178218407	0.44351234409008133	
0.15623292841965142	0.6616576991914538	0.1821093723888956	
0.5739190994786894	0.2546930605564643	0.17138783996484586	
0.5431600184833508	0.3166142007284819	0.14022578078816889	
0.3948843983185961	0.15094020284023707	0.4541753988411643	
0.1523545613183505	0.7227469132720483	0.1248985254096081	
0.6151265980575504	0.18406463510895574	0.2008087668334952	
0.2985453737820825	0.48917809401672735	0.2122765322011903	
0.16203993058769273	0.6162641419234768	0.22169592748883024	
0.08009408125250231	0.5077941302047121	0.41211178854278446	
0.09995999465241326	0.18490887184882457	0.7151311334987632	
0.08886872855793197	0.45711508368391535	0.4540161877581534	
0.32412710347049345	0.1103147051385029	0.5655581913910038	
0.47990523932607965	0.1760010016525297	0.344093759021391	
0.3071020606572179	0.4519833085738467	0.24091463076893513	
0.6311888064492865	0.267871037491576	0.1009401560591378	
0.4146180785593512	0.1811321246172783	0.40424979682337087	
0.09599723779157436	0.810684938983938	0.09331782322448824	
0.5417936637894089	0.1952089163778794	0.2629974198327128	
0.15111698324033404	0.1209338025916394	0.7279492141680268	
0.4190366474728351	0.457198731033325	0.12376462149383771	
0.1046257718738487	0.32635534548074097	0.5690188826454089	
0.5435805840603934	0.33953151844385215	0.11688789749575354	
0.1511617369417161	0.7112846060332312	0.13755365702504999	
0.5188555765477466	0.3125737698864267	0.1685706535658274	
0.21677457204372913	0.28476237932865195	0.49846304862761803	
0.4225156360142973	0.25515979362899005	0.32232457035671325	
0.1254501083431627	0.3790146795539634	0.4955352121028739	
0.22954844039320246	0.14945437087180305	0.6209971887349952	
0.4528030659789567	0.28469085716039894	0.2625060768606456	
0.5949685084984085	0.1353601668300272	0.2696713246715635	
0.44152797095769286	0.11850472817871366	0.439967300863594	
0.08482822680746567	0.39024614879443625	0.5249256243981062	
0.12559947249162612	0.7154447626162628	0.15895576489210891	
0.6812857545496325	0.18804317695956424	0.13067106849080104	
0.2119417654533872	0.3725215757521778	0.4155366587944365	
0.14418048052552923	0.22907018450699862	0.6267493349674714	
0.41942431060396745	0.16782620388728253	0.4127494855087491	
0.23535527375858364	0.6087955107039414	0.15584921553747477	
0.25576058547201475	0.14179673913471155	0.6024426753932738	
0.20460959563942874	0.17585917151561567	0.6195312328449555	
0.4582792316489087	0.46386584673631376	0.07785492161477629	
0.2672061825114042	0.4137089796232272	0.3190848378653661	
0.1615205285911199	0.7535009890401821	0.08497848236869444	
0.25354841950596313	0.30402642467432095	0.4424251558197168	
0.2565102186851359	0.15448914277875198	0.589000638536113	
0.32752518525155194	0.5714954890293195	0.10097932571913054	
0.3695222056349697	0.36952438130246973	0.2609534130625595	
0.8200880463519586	0.09630419181188399	0.08360776183615881	
0.24696024068147293	0.26117021403620944	0.4918695452823183	
0.09089876749372962	0.4058575214623548	0.5032437110439179	
0.8152614623434953	0.0905885470085462	0.09414999064795716	
0.17646328896518	0.701396904186571	0.12213980684824996	
0.40758465823689577	0.24093977004736716	0.35147557171573585	
0.5812443556716035	0.21802326157404986	0.2007323827543474	
0.6060215557716213	0.18162617347294277	0.2123522707554354	
0.42207707695767893	0.2898216338482723	0.28810128919404887	
0.1932299594631807	0.2066936340076681	0.6000764065291523	
0.2960895398116799	0.23520093547356327	0.4687095247147572	
0.47057959947417655	0.24857343904330595	0.28084696148251803	
0.18079578350971107	0.10854124045633928	0.7106629760339468	
0.6557964623027964	0.12626835128598143	0.2179351864112224	
0.15007002713653955	0.1190391658239114	0.730890807039547	
0.12184899307604019	0.26665109064371345	0.6114999162802476	
0.30530092470419545	0.582013255197622	0.11268582009818034	
0.24154724392897992	0.3473109788767834	0.4111417771942363	
0.32787913389738343	0.18288917712700697	0.48923168897560965	
0.46791902073340175	0.24264735847695917	0.28943362078963863	
0.11748028720425371	0.6191053288440346	0.2634143839517105	
0.12280781639139852	0.3563003216272403	0.5208918619813617	
0.4790688390224218	0.39563889168213306	0.1252922692954457	
0.6836083176976686	0.13086054490037144	0.18553113740195995	
0.2868961087577524	0.18277882941401558	0.5303250618282328	
0.1542748639381387	0.6705667382748834	0.1751583977869784	
0.13525960272345522	0.10171048413582122	0.7630299131407239	
0.4365908998498287	0.14895620546875118	0.4144528946814205	
0.3403939850622153	0.15331224326936294	0.5062937716684204	
0.47702251810460833	0.40178110646512	0.12119637543027323	
0.22852675813966386	0.1335847496880838	0.6378884921722529	
0.6840952154646808	0.19952322391554578	0.11638156061977475	
0.10505073775703253	0.30983565333090446	0.5851136089120625	
0.19794165529792845	0.6323884844347136	0.16966986026735942	
0.553151161952933	0.3096038831254794	0.13724495492158742	
0.6555134767960547	0.23788526180698316	0.10660126139696226	
0.15697421403792197	0.3304810431042774	0.5125447428578	
0.5580980736777882	0.31208924694203494	0.12981267938017507	
0.15686117201199087	0.6007473240160108	0.24239150397199963	
0.5743931707910286	0.18056646056395784	0.24504036864501452	
0.4372262951217455	0.4154142366088056	0.14735946826944885	
0.12784597391797217	0.40189465331279506	0.47025937276923313	
0.6253796570485316	0.28265341987454656	0.09196692307692307	
0.17362210697012634	0.38148540096310346	0.4448924920667703	
0.6627809903256998	0.19522743907051768	0.14199157060378254	
0.18014201797135157	0.11091703797938225	0.7089409440492664	
0.4307194471095453	0.21352260996225936	0.355757942928197	
0.49292978601912246	0.24075538393761334	0.26631483004326434	
0.17148898947701477	0.15642758599347648	0.6720834245295096	
0.8269660930790123	0.07748118085608822	0.09555272606489931	
0.5389527875786208	0.20139975238421817	0.2596474600371615	
0.3193171205527292	0.18963049465276208	0.49105238479450936	
0.2865166448524514	0.21015902390117536	0.5033243312463729	
0.456134815440464	0.24865073469763507	0.2952144498619024	
0.23081032220035244	0.2888535824245713	0.4803360953750778	
0.1550912136806342	0.24382322066050818	0.6010855656588586	
0.596577213202	0.2531272985498389	0.1502954882481605	
0.1256077424028247	0.5532321833447381	0.32116007425243676	
0.3020852073678159	0.2507761763009193	0.44713861633126417	
0.33944358394981466	0.15757536863807664	0.5029810474121085	
0.42456522377211825	0.4686772059716386	0.10675757025624254	
0.6114056268212197	0.1577410925545471	0.2308532806242328	
0.2675575510402935	0.4105491718990974	0.32189327706060883	
0.8265551690798804	0.08236249775961015	0.09108233316051248	
0.7899861085972864	0.11022864253393723	0.09978524886877865	
0.08123384615384602	0.088142735042735	0.8306234188034158	
0.09605873777797419	0.36714152452204946	0.536799737699976	
0.23732871453328738	0.2985439944655613	0.4641272910011507	
0.7189174923947468	0.18559227163329192	0.09549023597196107	
0.3658900635531235	0.1328226173913298	0.5012873190555485	
0.19953515796911994	0.15375566433566318	0.6467091776952172	
0.2737611122496332	0.2576283710500505	0.4686105167003146	
0.2592394665176296	0.40851986610542723	0.332240667376942	
0.6145130351906009	0.23055968023374668	0.15492728457565175	
0.2920002229437365	0.32835479524662886	0.3796449818096332	
0.43009013576112953	0.46747977908621896	0.10243008515265413	
0.11710641154938752	0.5575257921364157	0.3253677963141996	
0.35507412406332906	0.23960153475384724	0.4053243411828228	
0.44263457375436277	0.26038556033525506	0.29697986591038017	
0.30521838789141786	0.35751119525790254	0.3372704168506798	
0.6877347823659417	0.12295357035673767	0.18931164727732083	
0.15365951069473827	0.1706735863073395	0.6756669029979228	
0.13278272851479087	0.49176063902514855	0.37545663246006133	
0.4072865326031903	0.155055166275302	0.43765830112150866	
0.4338509238281375	0.340997583995166	0.22515149217669572	
0.21270565796405058	0.5595732050372133	0.2277211369987366	
0.19816561737509547	0.2836821190022935	0.51815226362261	
0.2801225441503006	0.3736688793763012	0.34620857647339787	
0.28209248361653105	0.3275232823817304	0.3903842340017374	
0.5128739756506191	0.3012043311813143	0.18592169316806725	
0.4890793736441311	0.17601400348697743	0.33490662286889294	
0.1272187969450055	0.17620372547978608	0.696577477575212	
0.45132960901656155	0.2666511367061004	0.28201925427733826	
0.6371759597431522	0.12122821876568629	0.2415958214911606	
0.4604264674237366	0.34754104288144005	0.19203248969482245	
0.37058536820697663	0.41535264505595143	0.2140619867370714	
0.7207748773291051	0.1917425473792189	0.08748257529167472	
0.3049061632864422	0.5504500757087798	0.14464376100477566	
0.5433276477750805	0.2484885092053834	0.20818384301953682	
0.1805365731235656	0.5830284217149369	0.23643500516149943	
0.19416914543282032	0.42766572423703325	0.3781651303301472	
0.12124678279276908	0.6910400828844663	0.18771313432276426	
0.3519807629525854	0.38483227273702253	0.2631869643103916	
0.5804432603799611	0.12346749624711986	0.2960892433729184	
0.5023375802967317	0.37344959175888687	0.12421282794438272	
0.1460180185228379	0.35992487829471853	0.49405710318244966	
0.41505573529202755	0.4705263225153263	0.11441794219264619	
0.10698028393692888	0.31752597476663497	0.5754937412964342	
0.12210901853878312	0.4851729331964789	0.392718048264737	
0.23205150118775422	0.4496117374795881	0.3183367613326579	
0.20842242637882416	0.34548615783485503	0.44609141578631833	
0.19108017396011248	0.36920972149994025	0.43971010453994563	
0.11904591729030131	0.8002214623802387	0.08073262032946137	
0.09871495358019047	0.5537162609970446	0.3475687854227638	
0.3300291371911629	0.32949021371602333	0.3404806490928144	
0.4769566977702329	0.1120390162446365	0.4110042859851298	
0.09898187155775885	0.15320891182910215	0.7478092166131384	
0.21729231145712824	0.33817733203036004	0.44453035651251094	
0.5019246359976166	0.32849003582610525	0.1695853281762783	
0.5148465418066644	0.15442813148192738	0.3307253267114094	
0.42170020764154015	0.3933578840300102	0.18494190832845125	
0.281279307016789	0.41570317603129625	0.3030175169519138	
0.17705299032965047	0.5221772892563616	0.30076972041398836	
0.34081382126645293	0.4878868775463601	0.17129930118718725	
0.23900932430450997	0.15399076923076913	0.6069999064647215	
0.136560068040283	0.6864773692967011	0.1769625626630148	
0.2232157803563628	0.33586850808901486	0.44091571155462456	
0.09829059829059926	0.689498148148148	0.21221125356125276	
0.36269044897365765	0.2823000091119203	0.35500954191442186	
0.10236947940021004	0.12574512202664187	0.7718853985731488	
0.3129316948829551	0.47446917124775767	0.21259913386928717	
0.11920563937670028	0.3801203600544516	0.5006740005688477	
0.4424257635716562	0.18534012286740545	0.37223411356093694	
0.36305890542899444	0.426851053276935	0.21009004129407174	
0.17144673139710148	0.24651998752924056	0.5820332810736586	
0.4356096744894378	0.1553218562188623	0.40906846929170093	
0.6425184482497298	0.14860879182674758	0.20887275992352453	
0.20351226763402908	0.36575981999467144	0.4307279123712973	
0.5022628055217188	0.1993240448239429	0.29841314965433685	
0.442368695532938	0.3339344277025547	0.22369687676450778	
0.12261208016347343	0.22817178584203635	0.6492161339944923	
0.4464932369159377	0.1421418729124624	0.41136489017160344	
0.22659343751647243	0.6939367962565465	0.07946976622698217	
0.1772303013009697	0.4743678070295159	0.34840189166951474	
0.22684948512626224	0.12912175343657162	0.6440287614371667	
0.12960394311647527	0.5450561828217609	0.32533987406176235	
0.2559342483297132	0.291212461472282	0.4528532901980047	
0.22701423967439277	0.1466186811141327	0.6263670792114752	
0.5405419912727629	0.3390981276046752	0.12035988112256138	
0.7907200876719069	0.12031611728344128	0.08896379504465476	
0.1423186690879004	0.2128058085039962	0.6448755224081012	
0.27674490508463817	0.15684977681663378	0.5664053180987275	
0.22924401042376533	0.5495949024201265	0.2211610871561064	
0.138680766236131	0.3334683328320231	0.5278509009318455	
0.37365716760983997	0.0941006236682629	0.5322422087218969	
0.22315731558848956	0.31022669384280804	0.46661599056870295	
0.20138540516157621	0.17416922528341558	0.6244453695550087	
0.2822147059352051	0.4244054960743473	0.29337979799044744	
0.31580705335822695	0.12287756134452374	0.5613153852972482	
0.286033262606815	0.31167995357061995	0.4022867838225652	
0.26604556594195083	0.6352605100726907	0.0986939239853592	
0.27913251103521824	0.6004971185944142	0.12037037037037006	
0.3095635347634629	0.21959414062136862	0.4708423246151684	
0.4174482026363147	0.29468639793411144	0.28786539942957456	
0.6222199904364262	0.13611745922806673	0.24166255033550704	
0.20454880116366758	0.7157151182512685	0.07973608058506396	
0.4352719640394477	0.36079368853383537	0.20393434742671626	
0.2815802004257069	0.45862368238642587	0.25979611718786694	
0.3768964437770051	0.17721155377530612	0.44589200244768906	
0.14091078486960462	0.31869204387049344	0.5403971712599024	
0.372846137946943	0.11572097066490086	0.5114328913881571	
0.1890734865947159	0.6906699783408322	0.12025653506445443	
0.09709531801557146	0.544060573161727	0.35884410882269974	
0.13553643435350599	0.7472607372163482	0.11720282843014618	
0.3272014237575365	0.1763656764366937	0.4964328998057685	
0.4605216199844124	0.24556350104382146	0.2939148789717645	
0.2369337949512794	0.3954340275586597	0.3676321774900601	
0.39862785168866227	0.3324863917371059	0.2688857565742314	
0.1243140959828197	0.13644570244217816	0.7392402015750015	
0.5433225114554627	0.27100243716929634	0.1856750513752414	
0.1247217337395646	0.19219080698247587	0.6830874592779596	
0.2010733306114333	0.2808073238970478	0.5181193454915192	
0.47206323382486487	0.14057596421856797	0.38736080195656886	
0.5906560836143061	0.27606398563616785	0.13327993074952332	
0.23712521037292641	0.5943483868352583	0.16852640279181672	
0.4459383069499187	0.4226866267156472	0.13137506633443335	
0.6323929389449947	0.15132722592936784	0.21627983512563814	
0.39624217015171426	0.1292733323683284	0.47448449747995775	
0.13975859951378442	0.27841812558143747	0.5818232749047779	
0.4749681476795169	0.4097945793489443	0.11523727297153843	
0.27783220470742315	0.4999468862824806	0.22222090901009572	
0.2302679331062077	0.13259264149426506	0.6371394253995297	
0.5477690589491683	0.32179271466373793	0.13043822638709504	
0.15388807248080705	0.35288831053292924	0.493223616986264	
0.1397111614827761	0.7776039178041336	0.08268492071309026	
0.7318629705054178	0.10932326522345959	0.1588137642711226	
0.1716004154104376	0.5149459346877847	0.3134536499017778	
0.4257621958346751	0.41346522696317745	0.16077257720214805	
0.39186066814588627	0.4745728466248532	0.13356648522925962	
0.29897671325501024	0.2948067150007981	0.4062165717441914	
0.1405017575141464	0.10366268901193297	0.7558355534739203	
0.37002442732122304	0.3349691602255513	0.2950064124532238	
0.12174284086023632	0.22912538570326754	0.6491317734364969	
0.35238541627574227	0.271721045364509	0.37589353835974937	
0.520121793769821	0.3984944603820848	0.08138374584809605	
0.3551907383208243	0.4250810368828954	0.21972822479628165	
0.2455339425664739	0.3283999855975696	0.4260660718359575	
0.27540415598098167	0.09827062205552684	0.6263252219634895	
0.4629753422886452	0.18536788072703678	0.35165677698431996	
0.3344849516961761	0.17664555029697532	0.4888694980068486	
0.12743013759125782	0.7956467854856633	0.0769230769230771	
0.3482029462233847	0.22716765988572826	0.42462939389088616	
0.2400949216984398	0.4043407864123282	0.3555642918892308	
0.4330942485119908	0.1678479975253304	0.3990577539626777	
0.1602368034828315	0.14364767847351612	0.6961155180436548	
0.59341772940382	0.2130371831348475	0.19354508746133212	
0.4101625932439461	0.17481854581569561	0.4150188609403589	
0.3847741762161651	0.46052604657561336	0.15469977720821915	
0.187151612902497	0.2959654120489381	0.5168829750485658	
0.4003973898105122	0.4040502382729969	0.19555237191649266	
0.2915340667559032	0.5700642218317741	0.1384017114123222	
0.22176190900133985	0.6459309203314889	0.13230717066717015	
0.39279649937443417	0.1909096510125918	0.4162938496129734	
0.5560752494649279	0.11593198222931651	0.3279927683057549	
0.36338846066169583	0.2992410151530771	0.33737052418522584	
0.19764792537830791	0.3840744701857004	0.41827760443599327	
0.24896388039022768	0.34684301466586376	0.4041931049439101	
0.36814857972657294	0.36337166826691397	0.2684797520065128	
0.5563136548754188	0.19299097271753432	0.25069537240704537	
0.27425354664521495	0.6307590205886509	0.09498743276613386	
0.19073031560061318	0.5005559568347009	0.308713727564685	
0.2663246333206184	0.1258683833515081	0.6078069833278734	
0.34935485372329533	0.5167047904878704	0.13394035578883567	
0.4696412413912753	0.19334520604582475	0.33701355256290016	
0.31095471260926755	0.4723357456319398	0.2167095417587932	
0.30993721200960894	0.21038616232102594	0.4796766256693657	
0.5843565050803101	0.17123869586386264	0.24440479905582643	
0.4698580998493009	0.3616268363026065	0.16851506384808992	
0.3608154708969917	0.5438827187152	0.09530181038780847	
0.1514858835925699	0.6938326292692331	0.154681487138197	
0.32499171898989143	0.183434036707212	0.49157424430289665	
0.21414734476981157	0.6033279469404655	0.18252470828972175	
0.5139289896057058	0.2634339653379351	0.22263704505635956	
0.3281601483940585	0.15669801952189172	0.515141832084051	
0.19356287728017196	0.28417742173526506	0.5222597009845626	
0.4155107903545678	0.17676647015389765	0.40772273949153204	
0.3222485109459268	0.23463993107054731	0.4431115579835263	
0.33646540897367666	0.4401452539029151	0.22338933712341086	
0.09899997124887973	0.2349506522266138	0.6660493765245062	
0.08378597802520715	0.2905079975313357	0.6257060244434564	
0.6122906544460178	0.08588982456140315	0.30181952099257864	
0.7201826132741694	0.14595469285004828	0.133862693875782	
0.1027181805270416	0.8132941845250385	0.08398763494791747	
0.1744747415942734	0.10341655131351363	0.7221087070922095	
0.40863434381332087	0.23189170573745294	0.35947395044922587	
0.5346305398474837	0.11521553290153862	0.3501539272509787	
0.1502712589801573	0.5181581773095397	0.3315705637103027	
0.5734861240414839	0.27009803471219757	0.15641584124631708	
0.11998787921475508	0.634908776187361	0.24510334459788194	
0.30907732032978436	0.5750559253179722	0.11586675435224429	
0.36104800303070966	0.5310896582837613	0.10786233868552923	
0.3801698427491154	0.26671229136457114	0.3531178658863163	
0.45252019632910073	0.11443788424676132	0.43304191942413783	
0.22655736280836128	0.30674164821903527	0.46670098897260415	
0.09707142210616558	0.33496225265980173	0.5679663252340328	
0.427495186238918	0.11807564737625559	0.4544291663848296	
0.2140082152017412	0.1858596564883087	0.6001321283099502	
0.2220056810245987	0.23810906011659966	0.5398852588588006	
0.5964209965760817	0.22737371677792312	0.1762052866459956	
0.38522186985937273	0.4065712506557901	0.20820687948483974	
0.5275160097191673	0.28145155629244756	0.191032433988387	
0.14132497526889495	0.47052818678305236	0.3881468379480521	
0.19164578299147125	0.5447530204147959	0.2636011965937331	
0.4623049206311834	0.444228157592597	0.09346692177622011	
0.12827074266596963	0.4067007365785827	0.46502852075544676	
0.3740917539183176	0.34519272799643225	0.2807155180852511	
0.08371260245343455	0.5710404940930398	0.34524690345352443	
0.08898057608412127	0.23275299879606384	0.6782664251198149	
0.16256368065111376	0.1694419788278417	0.667994340521045	
0.5778152918683874	0.21090046172975246	0.21128424640186005	
0.11956958660275092	0.1888670802637136	0.6915633331335356	
0.4796174514980763	0.3884679593031848	0.13191458919873916	
0.39350602982157806	0.19773364231183818	0.408760327866585	
0.1408083706488382	0.4968642260383081	0.36232740331285423	
0.34518364703095944	0.22561224564867938	0.4292041073203636	
0.18762883710024314	0.33592170329477516	0.47644945960498253	
0.24942269621094215	0.23287031953140971	0.517706984257649	
0.22798773074996825	0.24003182326733696	0.5319804459826933	
0.12046360962123921	0.7622281467096278	0.11730824366913317	
0.43916993372807617	0.4581399910839536	0.10269007518797035	
0.15220660783854534	0.41498297179375176	0.4328104203677043	
0.6163382604585593	0.11716890109889987	0.26649283844254223	
0.12997154475055822	0.3043388429116306	0.5656896123378118	
0.20400362388722476	0.6557787998487916	0.140217576263983	
0.31015533869695483	0.371839095658506	0.3180055656445386	
0.5886546567900902	0.32032593085621575	0.09101941235369446	
0.534876899492363	0.21906157203033064	0.2460615284773043	
0.340198812261993	0.17935892625911704	0.48044226147888935	
0.445436786668482	0.3250011621745898	0.22956205115692663	
0.6570932981192169	0.21463633117797387	0.12827037070280833	
0.1745253323981246	0.189583376129216	0.63589129147266	
0.28373098950067543	0.2972902071114242	0.4189788033879013	
0.4994097024852209	0.18918845210004698	0.3114018454147321	
0.5251886638228784	0.1347289709400841	0.34008236523703594	
0.12795503014822643	0.7809221646928615	0.09112280515891218	
0.13058555688749532	0.670234583838283	0.19917985927422116	
0.1149530607977987	0.16096234592321187	0.72408459327899	
0.5153861963986455	0.12440435510100654	0.36020944850034686	
0.15392261330874618	0.7524910218022969	0.09358636488895684	
0.32151386238387103	0.14308631448568693	0.5353998231304423	
0.16452375765422186	0.5480650972560307	0.2874111450897462	
0.45962834940650055	0.3158884724000314	0.22448317819346902	
0.48938294491157763	0.42342068277943257	0.0871963723089914	
0.2724388660733549	0.5582443766657695	0.16931675726087542	
0.260833413546852	0.45605234890100804	0.28311423755214005	
0.5217891079804603	0.3762077043368875	0.10200318768265192	
0.16135764383717657	0.47390807571873467	0.36473428044408834	
0.18261316380327275	0.46012555917184905	0.35726127702487875	
0.5028442338339119	0.3162207069689522	0.18093505919713687	
0.3546809491425342	0.3426726281786424	0.302646422678824	
0.5969042764182171	0.2226146522726714	0.18048107130910926	
